Order Date,Category,Region,Sales,Profit,Year,Month,Profit Margin,     Sales By Category,,,            Profit By Region,,,Sales Over Time,
22/06/2023,Technology,North,769.5,-79.55,2023,Jun,-10.34%,Row Labels,Sum of Sales,,Row Labels,Sum of Sales,,Row Labels,Sum of Sales
17/02/2023,Office Supplies,South,348.84,49.79,2023,Feb,14.27%,Furniture,89103.25,,East,63491.83,,Jan,21119.05
28/04/2023,Furniture,West,674.45,-118.2,2023,Apr,-17.53%,Office Supplies,93376.4,,North,68796.23,,Feb,21619.83
12/07/2023,Technology,North,541.46,-80.72,2023,Jul,-14.91%,Technology,84160.01,,South,66576.2,,Mar,20619
20/11/2023,Furniture,North,510.72,-67.88,2023,Nov,-13.29%,Grand Total,266639.66,,West,67775.4,,Apr,19361.15
09/09/2023,Office Supplies,West,906.1,-37.81,2023,Sep,-4.17%,,,,Grand Total,266639.66,,May,27326.67
15/07/2023,Furniture,East,576.91,-29.21,2023,Jul,-5.06%,,,,,,,Jun,13961.55
26/12/2023,Furniture,West,835.52,-60.55,2023,Dec,-7.25%,Profit Margin By Category,,,,,,Jul,26444.01
10/01/2023,Technology,East,739.29,129.57,2023,Jan,17.53%,Row Labels,Average of Profit Margin,,,,,Aug,17289.21
31/07/2023,Furniture,South,86.63,25.9,2023,Jul,29.90%,Furniture,6.37%,,,,,Sep,23371.09
05/10/2023,Furniture,East,784.45,52.55,2023,Oct,6.70%,Office Supplies,5.41%,,,,,Oct,26061.53
31/08/2023,Furniture,West,256.03,69.67,2023,Aug,27.21%,Technology,6.08%,,,,,Nov,23675.03
20/10/2023,Office Supplies,North,907.99,-1.54,2023,Oct,-0.17%,Grand Total,5.94%,,,,,Dec,25791.54
29/03/2023,Technology,West,90.78,-13.31,2023,Mar,-14.66%,,,,,,,Grand Total,266639.66
12/03/2023,Furniture,South,366.42,1.61,2023,Mar,0.44%,,,,,,,,
30/03/2023,Furniture,South,144.75,-7.52,2023,Mar,-5.20%,,,,,,,,
11/11/2023,Technology,South,501.81,23.44,2023,Nov,4.67%,,,,,,,,
13/07/2023,Furniture,West,829.02,106.55,2023,Jul,12.85%,,,,,,,,
09/02/2023,Office Supplies,South,333.28,10.17,2023,Feb,3.05%,,,,,,,,
29/03/2023,Technology,East,193.39,51.75,2023,Mar,26.76%,,,,,,,,
24/06/2023,Furniture,South,363.75,88.17,2023,Jun,24.24%,,,,,,,,
30/03/2023,Office Supplies,North,823.19,124.29,2023,Mar,15.10%,,,,,,,,
04/12/2023,Furniture,South,183.36,8.22,2023,Dec,4.48%,,,,,,,,
15/06/2023,Office Supplies,East,265.99,-35.68,2023,Jun,-13.41%,,,,,,,,
26/01/2023,Furniture,West,115.41,-0.17,2023,Jan,-0.15%,,,,,,,,
30/11/2023,Office Supplies,North,720.42,109.65,2023,Nov,15.22%,,,,,,,,
14/03/2023,Furniture,West,425.47,-24.49,2023,Mar,-5.76%,,,,,,,,
23/09/2023,Office Supplies,East,345.3,-51.11,2023,Sep,-14.80%,,,,,,,,
26/04/2023,Office Supplies,West,732.7,186.07,2023,Apr,25.40%,,,,,,,,
01/09/2023,Office Supplies,East,369.18,57.05,2023,Sep,15.45%,,,,,,,,
17/07/2023,Office Supplies,East,741.38,79.8,2023,Jul,10.76%,,,,,,,,
02/12/2023,Technology,East,824.44,161.8,2023,Dec,19.63%,,,,,,,,
05/12/2023,Office Supplies,South,256.78,55.93,2023,Dec,21.78%,,,,,,,,
10/04/2023,Office Supplies,East,975.13,40.69,2023,Apr,4.17%,,,,,,,,
27/06/2023,Office Supplies,South,204.24,49.14,2023,Jun,24.06%,,,,,,,,
01/09/2023,Office Supplies,South,326.3,84.25,2023,Sep,25.82%,,,,,,,,
13/10/2023,Technology,West,220.81,-14.18,2023,Oct,-6.42%,,,,,,,,
28/05/2023,Furniture,West,378.23,39.25,2023,May,10.38%,,,,,,,,
28/05/2023,Technology,East,506.06,32.03,2023,May,6.33%,,,,,,,,
16/10/2023,Office Supplies,West,546.07,37.66,2023,Oct,6.90%,,,,,,,,
23/09/2023,Technology,North,860.93,231.45,2023,Sep,26.88%,,,,,,,,
05/07/2023,Technology,West,894.98,-42.43,2023,Jul,-4.74%,,,,,,,,
08/05/2023,Office Supplies,East,259.1,75.58,2023,May,29.17%,,,,,,,,
02/02/2023,Furniture,West,641.75,161.12,2023,Feb,25.11%,,,,,,,,
01/02/2023,Office Supplies,West,155.92,4.58,2023,Feb,2.94%,,,,,,,,
22/07/2023,Office Supplies,East,486.02,101.45,2023,Jul,20.87%,,,,,,,,
02/09/2023,Furniture,South,356.22,65.73,2023,Sep,18.45%,,,,,,,,
01/06/2023,Furniture,West,350.68,48.73,2023,Jun,13.90%,,,,,,,,
13/06/2023,Office Supplies,South,508.46,-20.38,2023,Jun,-4.01%,,,,,,,,
03/07/2023,Furniture,West,743.34,-75.65,2023,Jul,-10.18%,,,,,,,,
29/01/2023,Office Supplies,South,115.72,15.71,2023,Jan,13.58%,,,,,,,,
18/10/2023,Furniture,West,885.21,196.06,2023,Oct,22.15%,,,,,,,,
09/05/2023,Office Supplies,West,748.07,-143.53,2023,May,-19.19%,,,,,,,,
09/05/2023,Technology,South,217.67,26.43,2023,May,12.14%,,,,,,,,
23/02/2023,Furniture,East,942.2,20.2,2023,Feb,2.14%,,,,,,,,
08/02/2023,Furniture,West,531,132.24,2023,Feb,24.90%,,,,,,,,
02/09/2023,Office Supplies,North,999.82,-39.26,2023,Sep,-3.93%,,,,,,,,
01/10/2023,Office Supplies,West,237.4,8.81,2023,Oct,3.71%,,,,,,,,
02/12/2023,Technology,North,558.16,32.03,2023,Dec,5.74%,,,,,,,,
16/04/2023,Office Supplies,North,325.74,-42.27,2023,Apr,-12.98%,,,,,,,,
12/02/2023,Furniture,North,338.96,53.03,2023,Feb,15.64%,,,,,,,,
01/02/2023,Office Supplies,South,611.51,131.62,2023,Feb,21.52%,,,,,,,,
15/09/2023,Technology,West,925.63,-158.32,2023,Sep,-17.10%,,,,,,,,
18/11/2023,Furniture,East,815,-44.26,2023,Nov,-5.43%,,,,,,,,
27/02/2023,Office Supplies,South,737.74,-133.51,2023,Feb,-18.10%,,,,,,,,
19/10/2023,Technology,South,581.22,161.74,2023,Oct,27.83%,,,,,,,,
25/12/2023,Office Supplies,East,926.18,123.72,2023,Dec,13.36%,,,,,,,,
30/04/2023,Furniture,West,517.74,146.05,2023,Apr,28.21%,,,,,,,,
25/09/2023,Office Supplies,East,880.14,57.87,2023,Sep,6.58%,,,,,,,,
24/03/2023,Furniture,East,842.28,169.33,2023,Mar,20.10%,,,,,,,,
02/04/2023,Technology,South,253.14,-3.24,2023,Apr,-1.28%,,,,,,,,
10/04/2023,Technology,North,782.66,-18.07,2023,Apr,-2.31%,,,,,,,,
23/02/2023,Furniture,West,61.56,-0.67,2023,Feb,-1.09%,,,,,,,,
02/05/2023,Technology,South,356.69,45.99,2023,May,12.89%,,,,,,,,
26/03/2023,Office Supplies,West,268.09,-5.44,2023,Mar,-2.03%,,,,,,,,
23/07/2023,Technology,South,531.52,132.98,2023,Jul,25.02%,,,,,,,,
21/11/2023,Furniture,East,750.01,218.73,2023,Nov,29.16%,,,,,,,,
20/09/2023,Office Supplies,West,142.79,-26.39,2023,Sep,-18.48%,,,,,,,,
17/02/2023,Technology,South,539.18,-55.64,2023,Feb,-10.32%,,,,,,,,
08/05/2023,Office Supplies,West,941.49,-135.46,2023,May,-14.39%,,,,,,,,
12/05/2023,Technology,North,267.21,-47.78,2023,May,-17.88%,,,,,,,,
23/12/2023,Technology,North,693.28,-59.71,2023,Dec,-8.61%,,,,,,,,
30/06/2023,Furniture,West,613.24,14.35,2023,Jun,2.34%,,,,,,,,
01/12/2023,Technology,West,59.56,13.01,2023,Dec,21.84%,,,,,,,,
24/05/2023,Furniture,West,502.03,-44.72,2023,May,-8.91%,,,,,,,,
29/05/2023,Technology,West,723.33,33.98,2023,May,4.70%,,,,,,,,
16/08/2023,Office Supplies,South,91.78,24.3,2023,Aug,26.48%,,,,,,,,
07/10/2023,Technology,East,885.55,118.32,2023,Oct,13.36%,,,,,,,,
27/07/2023,Office Supplies,South,544.08,108.29,2023,Jul,19.90%,,,,,,,,
08/12/2023,Furniture,North,79.13,5.97,2023,Dec,7.54%,,,,,,,,
18/02/2023,Technology,North,263.19,76.39,2023,Feb,29.02%,,,,,,,,
02/11/2023,Office Supplies,South,955.99,90.18,2023,Nov,9.43%,,,,,,,,
11/03/2023,Technology,North,603.2,-106.91,2023,Mar,-17.72%,,,,,,,,
19/06/2023,Office Supplies,South,152.1,-15.36,2023,Jun,-10.10%,,,,,,,,
13/06/2023,Technology,North,323.17,0.77,2023,Jun,0.24%,,,,,,,,
06/04/2023,Office Supplies,East,483.87,48.7,2023,Apr,10.06%,,,,,,,,
17/07/2023,Office Supplies,West,69.9,13,2023,Jul,18.60%,,,,,,,,
05/04/2023,Technology,North,441.03,2.89,2023,Apr,0.66%,,,,,,,,
14/09/2023,Technology,South,514.99,79.84,2023,Sep,15.50%,,,,,,,,
28/06/2023,Office Supplies,West,281.49,54.87,2023,Jun,19.49%,,,,,,,,
20/10/2023,Furniture,South,609.21,-25.2,2023,Oct,-4.14%,,,,,,,,
01/11/2023,Furniture,West,765.58,221.74,2023,Nov,28.96%,,,,,,,,
16/12/2023,Furniture,West,274.04,34.21,2023,Dec,12.48%,,,,,,,,
09/04/2023,Furniture,West,639.47,153.79,2023,Apr,24.05%,,,,,,,,
12/02/2023,Technology,East,657.64,51.28,2023,Feb,7.80%,,,,,,,,
21/07/2023,Office Supplies,North,951.11,162.45,2023,Jul,17.08%,,,,,,,,
01/01/2023,Furniture,South,789.36,146.25,2023,Jan,18.53%,,,,,,,,
13/02/2023,Furniture,North,855.93,217.51,2023,Feb,25.41%,,,,,,,,
24/01/2023,Furniture,East,515.9,-64.4,2023,Jan,-12.48%,,,,,,,,
07/07/2023,Furniture,South,226.08,17.89,2023,Jul,7.91%,,,,,,,,
11/05/2023,Office Supplies,East,996.02,14.13,2023,May,1.42%,,,,,,,,
09/04/2023,Technology,West,172.89,45.22,2023,Apr,26.16%,,,,,,,,
04/03/2023,Office Supplies,South,497.88,-73.41,2023,Mar,-14.74%,,,,,,,,
11/08/2023,Furniture,North,114.69,33.41,2023,Aug,29.13%,,,,,,,,
04/05/2023,Furniture,West,946.66,225.05,2023,May,23.77%,,,,,,,,
24/03/2023,Furniture,South,966.68,-157.65,2023,Mar,-16.31%,,,,,,,,
16/08/2023,Furniture,West,733.42,33.36,2023,Aug,4.55%,,,,,,,,
29/05/2023,Office Supplies,West,382.49,60.73,2023,May,15.88%,,,,,,,,
29/07/2023,Technology,East,291.66,49.31,2023,Jul,16.91%,,,,,,,,
20/02/2023,Furniture,South,302.04,76.49,2023,Feb,25.32%,,,,,,,,
28/09/2023,Office Supplies,East,170.93,34.17,2023,Sep,19.99%,,,,,,,,
11/02/2023,Furniture,South,549.52,-24.47,2023,Feb,-4.45%,,,,,,,,
28/02/2023,Furniture,East,184.73,9.09,2023,Feb,4.92%,,,,,,,,
13/07/2023,Furniture,North,350.89,52.95,2023,Jul,15.09%,,,,,,,,
06/02/2023,Office Supplies,South,645.37,-84.4,2023,Feb,-13.08%,,,,,,,,
24/09/2023,Technology,North,741.17,-76.34,2023,Sep,-10.30%,,,,,,,,
28/03/2023,Office Supplies,South,73.06,2.96,2023,Mar,4.05%,,,,,,,,
13/02/2023,Office Supplies,South,458.61,-23.33,2023,Feb,-5.09%,,,,,,,,
27/12/2023,Office Supplies,North,669.52,154.85,2023,Dec,23.13%,,,,,,,,
12/01/2023,Office Supplies,East,860.58,80.15,2023,Jan,9.31%,,,,,,,,
16/09/2023,Office Supplies,North,501.56,-12.87,2023,Sep,-2.57%,,,,,,,,
04/11/2023,Technology,North,970.75,217.85,2023,Nov,22.44%,,,,,,,,
22/03/2023,Furniture,South,302.35,61.21,2023,Mar,20.24%,,,,,,,,
02/02/2023,Furniture,East,62.83,18.8,2023,Feb,29.92%,,,,,,,,
02/07/2023,Office Supplies,West,509.57,113.97,2023,Jul,22.37%,,,,,,,,
09/05/2023,Office Supplies,East,293.31,2.12,2023,May,0.72%,,,,,,,,
22/10/2023,Office Supplies,North,832.53,-113.43,2023,Oct,-13.62%,,,,,,,,
03/10/2023,Furniture,West,271.13,59.74,2023,Oct,22.03%,,,,,,,,
24/06/2023,Furniture,North,345.1,-58.71,2023,Jun,-17.01%,,,,,,,,
12/02/2023,Furniture,West,801.67,-19.93,2023,Feb,-2.49%,,,,,,,,
04/07/2023,Office Supplies,East,729.39,189.55,2023,Jul,25.99%,,,,,,,,
19/03/2023,Office Supplies,North,580.15,162.66,2023,Mar,28.04%,,,,,,,,
14/10/2023,Furniture,South,719.7,86.57,2023,Oct,12.03%,,,,,,,,
08/10/2023,Office Supplies,West,447.71,64.62,2023,Oct,14.43%,,,,,,,,
06/05/2023,Technology,West,55.04,-9.84,2023,May,-17.88%,,,,,,,,
16/09/2023,Furniture,West,60.79,3.48,2023,Sep,5.72%,,,,,,,,
04/01/2023,Furniture,West,535.66,39.34,2023,Jan,7.34%,,,,,,,,
05/04/2023,Office Supplies,West,129.13,-3.87,2023,Apr,-3.00%,,,,,,,,
15/08/2023,Technology,South,98.52,-16.32,2023,Aug,-16.57%,,,,,,,,
30/12/2023,Furniture,North,967.24,-82.74,2023,Dec,-8.55%,,,,,,,,
27/09/2023,Technology,South,866.05,-18.19,2023,Sep,-2.10%,,,,,,,,
24/10/2023,Technology,East,194.43,3.42,2023,Oct,1.76%,,,,,,,,
25/11/2023,Office Supplies,North,50.63,4.83,2023,Nov,9.54%,,,,,,,,
20/01/2023,Furniture,South,944.58,152.26,2023,Jan,16.12%,,,,,,,,
06/04/2023,Technology,North,314.41,-12.95,2023,Apr,-4.12%,,,,,,,,
25/11/2023,Furniture,East,226.6,-8.05,2023,Nov,-3.55%,,,,,,,,
06/09/2023,Office Supplies,South,706.93,-134.43,2023,Sep,-19.02%,,,,,,,,
30/06/2023,Furniture,East,153.46,-27.56,2023,Jun,-17.96%,,,,,,,,
20/11/2023,Office Supplies,West,301.42,-21.43,2023,Nov,-7.11%,,,,,,,,
14/11/2023,Furniture,North,976.34,166.1,2023,Nov,17.01%,,,,,,,,
28/09/2023,Furniture,North,657.49,75.06,2023,Sep,11.42%,,,,,,,,
19/12/2023,Office Supplies,South,544.64,100.7,2023,Dec,18.49%,,,,,,,,
18/09/2023,Technology,East,428.02,78.95,2023,Sep,18.45%,,,,,,,,
26/08/2023,Technology,North,785.78,179.38,2023,Aug,22.83%,,,,,,,,
20/05/2023,Furniture,West,183.91,29.45,2023,May,16.01%,,,,,,,,
28/03/2023,Furniture,West,968.97,280.52,2023,Mar,28.95%,,,,,,,,
20/04/2023,Furniture,East,868.07,216.51,2023,Apr,24.94%,,,,,,,,
28/11/2023,Technology,East,636.77,59.45,2023,Nov,9.34%,,,,,,,,
04/07/2023,Office Supplies,South,90.76,8.54,2023,Jul,9.41%,,,,,,,,
17/01/2023,Office Supplies,East,715.81,-130.9,2023,Jan,-18.29%,,,,,,,,
02/06/2023,Office Supplies,West,917.62,274.61,2023,Jun,29.93%,,,,,,,,
30/05/2023,Technology,West,548.35,-73.6,2023,May,-13.42%,,,,,,,,
21/04/2023,Office Supplies,North,386.51,65.77,2023,Apr,17.02%,,,,,,,,
26/01/2023,Technology,West,164.26,34.58,2023,Jan,21.05%,,,,,,,,
28/04/2023,Furniture,West,767.16,-10.34,2023,Apr,-1.35%,,,,,,,,
25/03/2023,Office Supplies,North,890.77,-90.48,2023,Mar,-10.16%,,,,,,,,
11/06/2023,Office Supplies,South,145.24,-21.88,2023,Jun,-15.06%,,,,,,,,
27/12/2023,Technology,East,771.04,134.39,2023,Dec,17.43%,,,,,,,,
17/08/2023,Furniture,North,66.21,1.74,2023,Aug,2.63%,,,,,,,,
09/09/2023,Office Supplies,North,968.7,151.95,2023,Sep,15.69%,,,,,,,,
02/05/2023,Technology,South,634.31,163.46,2023,May,25.77%,,,,,,,,
23/11/2023,Technology,East,574.82,-72.83,2023,Nov,-12.67%,,,,,,,,
15/10/2023,Office Supplies,East,331.15,85.96,2023,Oct,25.96%,,,,,,,,
14/01/2023,Furniture,East,932.83,5.42,2023,Jan,0.58%,,,,,,,,
24/11/2023,Office Supplies,North,302.61,-14.33,2023,Nov,-4.74%,,,,,,,,
04/07/2023,Technology,West,836.74,227.2,2023,Jul,27.15%,,,,,,,,
02/06/2023,Technology,West,985.85,291.15,2023,Jun,29.53%,,,,,,,,
21/03/2023,Technology,North,794.23,-79.86,2023,Mar,-10.06%,,,,,,,,
11/02/2023,Furniture,West,543.04,69.74,2023,Feb,12.84%,,,,,,,,
02/10/2023,Technology,South,112.77,-16.55,2023,Oct,-14.68%,,,,,,,,
10/02/2023,Furniture,West,498.79,62.58,2023,Feb,12.55%,,,,,,,,
27/07/2023,Technology,North,466.34,99.64,2023,Jul,21.37%,,,,,,,,
25/09/2023,Furniture,West,242.66,34.52,2023,Sep,14.23%,,,,,,,,
16/06/2023,Office Supplies,South,452.41,3.92,2023,Jun,0.87%,,,,,,,,
22/04/2023,Furniture,West,389.87,-3.3,2023,Apr,-0.85%,,,,,,,,
16/12/2023,Office Supplies,West,205.5,-0.71,2023,Dec,-0.35%,,,,,,,,
10/05/2023,Furniture,South,469.31,44.52,2023,May,9.49%,,,,,,,,
12/08/2023,Office Supplies,East,299.66,72.15,2023,Aug,24.08%,,,,,,,,
28/10/2023,Furniture,South,545.96,144.42,2023,Oct,26.45%,,,,,,,,
05/08/2023,Office Supplies,West,83.4,-14.45,2023,Aug,-17.33%,,,,,,,,
25/01/2023,Technology,East,910.92,-99.46,2023,Jan,-10.92%,,,,,,,,
09/03/2023,Office Supplies,East,825.55,-118.79,2023,Mar,-14.39%,,,,,,,,
17/09/2023,Furniture,North,574.95,-59.41,2023,Sep,-10.33%,,,,,,,,
23/08/2023,Technology,North,859.22,-22.94,2023,Aug,-2.67%,,,,,,,,
24/07/2023,Technology,South,964.28,51.36,2023,Jul,5.33%,,,,,,,,
19/10/2023,Office Supplies,South,155,17.78,2023,Oct,11.47%,,,,,,,,
03/08/2023,Office Supplies,South,649.29,107.83,2023,Aug,16.61%,,,,,,,,
09/07/2023,Technology,West,998.09,244.59,2023,Jul,24.51%,,,,,,,,
17/07/2023,Office Supplies,South,988.49,291.15,2023,Jul,29.45%,,,,,,,,
04/08/2023,Technology,North,623.16,81.9,2023,Aug,13.14%,,,,,,,,
13/02/2023,Technology,South,171.62,38.22,2023,Feb,22.27%,,,,,,,,
02/02/2023,Office Supplies,East,604.03,114.17,2023,Feb,18.90%,,,,,,,,
12/01/2023,Office Supplies,North,51.96,-2.4,2023,Jan,-4.62%,,,,,,,,
15/04/2023,Furniture,East,238.97,56.84,2023,Apr,23.79%,,,,,,,,
01/08/2023,Office Supplies,West,958.32,-171.17,2023,Aug,-17.86%,,,,,,,,
19/05/2023,Technology,South,363.92,-72.72,2023,May,-19.98%,,,,,,,,
02/07/2023,Technology,North,656.47,-41.45,2023,Jul,-6.31%,,,,,,,,
06/05/2023,Furniture,East,316.82,9.84,2023,May,3.11%,,,,,,,,
06/06/2023,Furniture,North,950.43,113.27,2023,Jun,11.92%,,,,,,,,
22/04/2023,Technology,East,742.13,-110.66,2023,Apr,-14.91%,,,,,,,,
16/09/2023,Furniture,North,363.17,49.57,2023,Sep,13.65%,,,,,,,,
28/01/2023,Technology,East,802.17,161.16,2023,Jan,20.09%,,,,,,,,
06/08/2023,Office Supplies,West,152.76,-16.4,2023,Aug,-10.74%,,,,,,,,
01/06/2023,Technology,East,422.7,3.2,2023,Jun,0.76%,,,,,,,,
06/11/2023,Furniture,East,260.16,15.61,2023,Nov,6.00%,,,,,,,,
04/11/2023,Office Supplies,North,699.54,18.12,2023,Nov,2.59%,,,,,,,,
24/06/2023,Technology,East,147.32,29.45,2023,Jun,19.99%,,,,,,,,
29/05/2023,Technology,East,427.17,119.72,2023,May,28.03%,,,,,,,,
30/01/2023,Furniture,South,312.82,62.4,2023,Jan,19.95%,,,,,,,,
09/03/2023,Furniture,East,531.03,-85.5,2023,Mar,-16.10%,,,,,,,,
05/02/2023,Technology,South,382.4,77.42,2023,Feb,20.25%,,,,,,,,
23/10/2023,Office Supplies,North,721.09,-120.21,2023,Oct,-16.67%,,,,,,,,
15/03/2023,Furniture,East,73.35,-6.02,2023,Mar,-8.21%,,,,,,,,
25/10/2023,Office Supplies,West,652.29,-80.53,2023,Oct,-12.35%,,,,,,,,
30/10/2023,Furniture,North,269.04,-27.24,2023,Oct,-10.12%,,,,,,,,
07/08/2023,Office Supplies,West,305.27,19.59,2023,Aug,6.42%,,,,,,,,
31/12/2023,Technology,South,810.24,110.07,2023,Dec,13.58%,,,,,,,,
17/09/2023,Office Supplies,South,957.79,33.68,2023,Sep,3.52%,,,,,,,,
15/10/2023,Technology,West,350.72,98.15,2023,Oct,27.99%,,,,,,,,
23/09/2023,Office Supplies,West,835.47,-66.72,2023,Sep,-7.99%,,,,,,,,
28/01/2023,Technology,West,148.79,27.02,2023,Jan,18.16%,,,,,,,,
19/07/2023,Technology,North,652.28,153.35,2023,Jul,23.51%,,,,,,,,
03/03/2023,Office Supplies,West,763.48,61.87,2023,Mar,8.10%,,,,,,,,
08/12/2023,Furniture,East,198.18,5.57,2023,Dec,2.81%,,,,,,,,
20/12/2023,Technology,North,454.7,44.6,2023,Dec,9.81%,,,,,,,,
