Order Date,Category,Region,Sales,Profit,Year,Month,Profit Margin,     Sales By Category,,,            Profit By Region,,,Sales Over Time,
14/02/2023,Office Supplies,South,898.07,12.94,2023,Feb,1.44%,,,,,,,,
18/10/2023,Technology,West,148.4,11.52,2023,Oct,7.76%,,,,,,,,
30/03/2023,Technology,South,67.19,0.57,2023,Mar,0.85%,,,,,,,,
03/02/2023,Office Supplies,East,611.06,0.14,2023,Feb,0.02%,,,,,,,,
14/05/2023,Technology,West,463.75,68.48,2023,May,14.77%,,,,,,,,
21/08/2023,Furniture,South,808.75,-124.2,2023,Aug,-15.36%,,,,,,,,
13/09/2023,Office Supplies,East,927.28,-108.24,2023,Sep,-11.67%,,,,,,,,
06/02/2023,Technology,West,334.2,75.4,2023,Feb,22.56%,,,,,,,,
14/09/2023,Office Supplies,East,418.98,77.74,2023,Sep,18.55%,,,,,,,,
18/10/2023,Office Supplies,West,511.96,-30.35,2023,Oct,-5.93%,,,,,,,,
17/07/2023,Furniture,East,608.74,-6.92,2023,Jul,-1.14%,,,,,,,,
12/09/2023,Office Supplies,South,984.66,258.98,2023,Sep,26.30%,,,,,,,,
22/03/2023,Office Supplies,North,712.46,148.93,2023,Mar,20.90%,,,,,,,,
17/05/2023,Office Supplies,West,420.07,45.02,2023,May,10.72%,,,,,,,,
09/07/2023,Office Supplies,West,300.58,-26.83,2023,Jul,-8.93%,,,,,,,,
10/05/2023,Office Supplies,North,947.39,-168.52,2023,May,-17.79%,,,,,,,,
29/07/2023,Technology,South,178.77,2.79,2023,Jul,1.56%,,,,,,,,
19/10/2023,Office Supplies,West,734.25,100.09,2023,Oct,13.63%,,,,,,,,
14/12/2023,Technology,North,929.13,199.06,2023,Dec,21.42%,,,,,,,,
18/06/2023,Technology,North,681.43,154.24,2023,Jun,22.63%,,,,,,,,
20/10/2023,Furniture,South,451.9,-82.97,2023,Oct,-18.36%,,,,,,,,
26/06/2023,Furniture,North,239.04,-18.63,2023,Jun,-7.79%,,,,,,,,
26/01/2023,Office Supplies,West,399.1,-12.15,2023,Jan,-3.04%,,,,,,,,
20/11/2023,Furniture,South,721.53,-76.22,2023,Nov,-10.56%,,,,,,,,
26/12/2023,Technology,East,667.06,134.4,2023,Dec,20.15%,,,,,,,,
19/10/2023,Office Supplies,East,931.58,171.16,2023,Oct,18.37%,,,,,,,,
25/04/2023,Furniture,West,873.52,51.03,2023,Apr,5.84%,,,,,,,,
14/10/2023,Technology,North,825.34,240.56,2023,Oct,29.15%,,,,,,,,
30/01/2023,Furniture,South,915.88,-117.21,2023,Jan,-12.80%,,,,,,,,
30/08/2023,Office Supplies,East,312.52,78.08,2023,Aug,24.98%,,,,,,,,
17/10/2023,Furniture,South,401.05,-56.86,2023,Oct,-14.18%,,,,,,,,
27/05/2023,Office Supplies,West,410.9,-48.65,2023,May,-11.84%,,,,,,,,
01/10/2023,Office Supplies,West,582.43,86.26,2023,Oct,14.81%,,,,,,,,
10/08/2023,Furniture,South,684.81,-99.44,2023,Aug,-14.52%,,,,,,,,
07/12/2023,Office Supplies,South,322.38,26.73,2023,Dec,8.29%,,,,,,,,
03/01/2023,Office Supplies,West,68.49,0.69,2023,Jan,1.01%,,,,,,,,
11/03/2023,Office Supplies,West,429.26,70.5,2023,Mar,16.42%,,,,,,,,
24/12/2023,Office Supplies,North,343.1,85.89,2023,Dec,25.03%,,,,,,,,
14/02/2023,Furniture,East,945.08,174.78,2023,Feb,18.49%,,,,,,,,
11/09/2023,Office Supplies,North,893.85,200.98,2023,Sep,22.48%,,,,,,,,
19/11/2023,Office Supplies,South,867.3,-159.17,2023,Nov,-18.35%,,,,,,,,
22/04/2023,Office Supplies,East,670.35,-30.1,2023,Apr,-4.49%,,,,,,,,
02/04/2023,Office Supplies,North,377.07,21.76,2023,Apr,5.77%,,,,,,,,
08/12/2023,Technology,East,571.41,4.56,2023,Dec,0.80%,,,,,,,,
09/02/2023,Furniture,North,824.46,-69.56,2023,Feb,-8.44%,,,,,,,,
31/05/2023,Furniture,South,143.68,-6.62,2023,May,-4.61%,,,,,,,,
26/05/2023,Technology,West,811.02,221.18,2023,May,27.27%,,,,,,,,
18/07/2023,Furniture,East,89.12,-4.72,2023,Jul,-5.30%,,,,,,,,
02/10/2023,Technology,South,825.6,-19.03,2023,Oct,-2.30%,,,,,,,,
15/12/2023,Furniture,South,817.19,-161.92,2023,Dec,-19.81%,,,,,,,,
13/02/2023,Furniture,West,98.46,21.91,2023,Feb,22.25%,,,,,,,,
25/03/2023,Office Supplies,West,645.8,-79.16,2023,Mar,-12.26%,,,,,,,,
25/10/2023,Technology,West,527.33,-51.64,2023,Oct,-9.79%,,,,,,,,
04/04/2023,Technology,East,211.33,-15.29,2023,Apr,-7.24%,,,,,,,,
24/06/2023,Furniture,West,190.96,46.27,2023,Jun,24.23%,,,,,,,,
21/07/2023,Technology,East,784.6,-75.93,2023,Jul,-9.68%,,,,,,,,
12/12/2023,Office Supplies,West,589.31,117.13,2023,Dec,19.88%,,,,,,,,
26/11/2023,Furniture,North,983.85,200.73,2023,Nov,20.40%,,,,,,,,
29/01/2023,Furniture,North,983.14,259.07,2023,Jan,26.35%,,,,,,,,
29/07/2023,Office Supplies,South,993.03,-141.23,2023,Jul,-14.22%,,,,,,,,
16/04/2023,Technology,North,162.68,-14.86,2023,Apr,-9.13%,,,,,,,,
05/03/2023,Technology,West,941.34,161.39,2023,Mar,17.14%,,,,,,,,
17/01/2023,Furniture,East,282.34,-28.8,2023,Jan,-10.20%,,,,,,,,
17/04/2023,Furniture,East,485.3,-27.58,2023,Apr,-5.68%,,,,,,,,
14/06/2023,Office Supplies,West,769.54,-89.75,2023,Jun,-11.66%,,,,,,,,
05/04/2023,Technology,East,243.44,-27.67,2023,Apr,-11.37%,,,,,,,,
25/01/2023,Technology,South,588,23.98,2023,Jan,4.08%,,,,,,,,
27/04/2023,Technology,North,226.53,-32.88,2023,Apr,-14.51%,,,,,,,,
11/07/2023,Office Supplies,West,149.5,-5.85,2023,Jul,-3.91%,,,,,,,,
15/07/2023,Office Supplies,North,160.73,2.14,2023,Jul,1.33%,,,,,,,,
04/11/2023,Furniture,North,389.76,-73.17,2023,Nov,-18.77%,,,,,,,,
17/05/2023,Furniture,West,54.42,-0.32,2023,May,-0.59%,,,,,,,,
14/12/2023,Furniture,West,453.61,-69.37,2023,Dec,-15.29%,,,,,,,,
04/04/2023,Furniture,North,680.99,31.86,2023,Apr,4.68%,,,,,,,,
27/08/2023,Technology,West,431.6,91.87,2023,Aug,21.29%,,,,,,,,
29/03/2023,Technology,North,131.5,27.51,2023,Mar,20.92%,,,,,,,,
10/06/2023,Technology,North,109.55,-17.5,2023,Jun,-15.97%,,,,,,,,
28/05/2023,Technology,North,314.21,31.61,2023,May,10.06%,,,,,,,,
14/03/2023,Office Supplies,West,210.85,45.82,2023,Mar,21.73%,,,,,,,,
29/03/2023,Office Supplies,West,966.84,-78.33,2023,Mar,-8.10%,,,,,,,,
14/01/2023,Technology,South,193.67,35.05,2023,Jan,18.10%,,,,,,,,
11/11/2023,Furniture,North,815.19,200.03,2023,Nov,24.54%,,,,,,,,
23/03/2023,Technology,North,606.8,123.22,2023,Mar,20.31%,,,,,,,,
01/05/2023,Furniture,North,590.82,-86.47,2023,May,-14.64%,,,,,,,,
17/11/2023,Office Supplies,South,536.48,-104.87,2023,Nov,-19.55%,,,,,,,,
23/07/2023,Office Supplies,North,973.17,-101.34,2023,Jul,-10.41%,,,,,,,,
09/08/2023,Furniture,South,395.65,-25.62,2023,Aug,-6.48%,,,,,,,,
09/10/2023,Technology,South,798.52,86.31,2023,Oct,10.81%,,,,,,,,
16/10/2023,Technology,West,577.53,-4.54,2023,Oct,-0.79%,,,,,,,,
28/09/2023,Furniture,South,425.85,64.6,2023,Sep,15.17%,,,,,,,,
12/10/2023,Technology,West,957.69,-22.47,2023,Oct,-2.35%,,,,,,,,
04/10/2023,Technology,East,618.4,-75.93,2023,Oct,-12.28%,,,,,,,,
21/11/2023,Office Supplies,North,162.97,-7.11,2023,Nov,-4.36%,,,,,,,,
23/01/2023,Furniture,East,446.66,108.16,2023,Jan,24.22%,,,,,,,,
16/08/2023,Technology,North,792.5,221.32,2023,Aug,27.93%,,,,,,,,
25/03/2023,Office Supplies,South,709.06,-68.24,2023,Mar,-9.62%,,,,,,,,
16/05/2023,Technology,West,920.52,178.8,2023,May,19.42%,,,,,,,,
03/03/2023,Technology,South,296.41,-18.77,2023,Mar,-6.33%,,,,,,,,
22/05/2023,Furniture,North,770.28,187.61,2023,May,24.36%,,,,,,,,
06/01/2023,Technology,North,486.88,-57.08,2023,Jan,-11.72%,,,,,,,,
14/09/2023,Office Supplies,South,594.93,79.11,2023,Sep,13.30%,,,,,,,,
17/05/2023,Technology,North,957.29,-151.15,2023,May,-15.79%,,,,,,,,
27/07/2023,Furniture,North,980.32,281.3,2023,Jul,28.69%,,,,,,,,
20/05/2023,Technology,East,868.51,130.55,2023,May,15.03%,,,,,,,,
05/01/2023,Technology,South,391.14,86.41,2023,Jan,22.09%,,,,,,,,
15/12/2023,Furniture,East,893.32,74.44,2023,Dec,8.33%,,,,,,,,
10/10/2023,Technology,South,656.68,25.22,2023,Oct,3.84%,,,,,,,,
16/03/2023,Technology,East,458.5,50.87,2023,Mar,11.09%,,,,,,,,
05/11/2023,Furniture,West,83.96,5.4,2023,Nov,6.43%,,,,,,,,
08/08/2023,Technology,North,781.62,27.12,2023,Aug,3.47%,,,,,,,,
04/11/2023,Office Supplies,North,527,94.72,2023,Nov,17.97%,,,,,,,,
16/08/2023,Technology,South,796.88,-88.37,2023,Aug,-11.09%,,,,,,,,
28/12/2023,Technology,South,760.62,-87.03,2023,Dec,-11.44%,,,,,,,,
02/10/2023,Furniture,South,803.89,12.8,2023,Oct,1.59%,,,,,,,,
18/10/2023,Furniture,East,335.62,-13.3,2023,Oct,-3.96%,,,,,,,,
21/02/2023,Furniture,South,810.76,-132.1,2023,Feb,-16.29%,,,,,,,,
08/06/2023,Furniture,North,571.4,126.99,2023,Jun,22.22%,,,,,,,,
11/11/2023,Technology,South,499.66,92.84,2023,Nov,18.58%,,,,,,,,
08/11/2023,Office Supplies,North,691.37,49.75,2023,Nov,7.20%,,,,,,,,
02/10/2023,Office Supplies,East,70.29,20.36,2023,Oct,28.97%,,,,,,,,
10/12/2023,Office Supplies,North,147.2,-24.1,2023,Dec,-16.37%,,,,,,,,
23/11/2023,Furniture,West,327.57,60.05,2023,Nov,18.33%,,,,,,,,
23/02/2023,Technology,North,983.84,-65.74,2023,Feb,-6.68%,,,,,,,,
01/11/2023,Technology,West,182.76,-2.87,2023,Nov,-1.57%,,,,,,,,
05/04/2023,Technology,East,364.07,-32.9,2023,Apr,-9.04%,,,,,,,,
01/03/2023,Office Supplies,North,98.5,19.16,2023,Mar,19.45%,,,,,,,,
03/12/2023,Office Supplies,East,364.71,-46.64,2023,Dec,-12.79%,,,,,,,,
04/06/2023,Furniture,East,354.31,77.95,2023,Jun,22.00%,,,,,,,,
05/05/2023,Office Supplies,West,949.47,124.18,2023,May,13.08%,,,,,,,,
13/06/2023,Office Supplies,East,852.9,-145.41,2023,Jun,-17.05%,,,,,,,,
28/02/2023,Office Supplies,North,413.63,85,2023,Feb,20.55%,,,,,,,,
17/04/2023,Office Supplies,West,73.53,8.37,2023,Apr,11.38%,,,,,,,,
21/07/2023,Technology,East,839.48,211.96,2023,Jul,25.25%,,,,,,,,
28/10/2023,Office Supplies,South,677.51,118.13,2023,Oct,17.44%,,,,,,,,
27/09/2023,Office Supplies,West,194.75,15.69,2023,Sep,8.06%,,,,,,,,
23/11/2023,Office Supplies,North,996.27,217.46,2023,Nov,21.83%,,,,,,,,
08/02/2023,Office Supplies,North,145.22,-8.85,2023,Feb,-6.09%,,,,,,,,
17/06/2023,Office Supplies,South,873.76,64.2,2023,Jun,7.35%,,,,,,,,
17/05/2023,Office Supplies,West,329.55,-17.53,2023,May,-5.32%,,,,,,,,
14/01/2023,Furniture,South,463.59,131.71,2023,Jan,28.41%,,,,,,,,
28/07/2023,Furniture,West,805.68,-70.02,2023,Jul,-8.69%,,,,,,,,
23/01/2023,Technology,West,693.63,-133.27,2023,Jan,-19.21%,,,,,,,,
02/12/2023,Furniture,South,940.97,-34.88,2023,Dec,-3.71%,,,,,,,,
22/09/2023,Technology,South,640.08,32.81,2023,Sep,5.13%,,,,,,,,
16/08/2023,Furniture,West,142.92,-26.56,2023,Aug,-18.58%,,,,,,,,
20/09/2023,Furniture,East,890.14,70.88,2023,Sep,7.96%,,,,,,,,
29/07/2023,Furniture,West,780.7,185.14,2023,Jul,23.71%,,,,,,,,
02/03/2023,Technology,North,726.28,110.66,2023,Mar,15.24%,,,,,,,,
26/02/2023,Technology,North,101.05,11.27,2023,Feb,11.15%,,,,,,,,
26/08/2023,Furniture,South,426.41,118.53,2023,Aug,27.80%,,,,,,,,
01/06/2023,Furniture,West,209.06,58.36,2023,Jun,27.92%,,,,,,,,
08/10/2023,Technology,East,830.81,176.24,2023,Oct,21.21%,,,,,,,,
05/01/2023,Technology,East,715.5,74.32,2023,Jan,10.39%,,,,,,,,
11/04/2023,Furniture,South,888.92,39.01,2023,Apr,4.39%,,,,,,,,
02/11/2023,Furniture,South,968.25,-187.2,2023,Nov,-19.33%,,,,,,,,
10/12/2023,Furniture,South,786.01,81.06,2023,Dec,10.31%,,,,,,,,
31/01/2023,Furniture,South,994.52,292.93,2023,Jan,29.45%,,,,,,,,
24/02/2023,Technology,East,634.03,132.54,2023,Feb,20.90%,,,,,,,,
03/06/2023,Office Supplies,North,85.27,-2.53,2023,Jun,-2.97%,,,,,,,,
04/10/2023,Technology,East,63.54,-7.88,2023,Oct,-12.40%,,,,,,,,
20/12/2023,Technology,North,375,72.01,2023,Dec,19.20%,,,,,,,,
24/12/2023,Office Supplies,North,832.3,143.13,2023,Dec,17.20%,,,,,,,,
05/07/2023,Office Supplies,North,872.83,247.47,2023,Jul,28.35%,,,,,,,,
30/01/2023,Technology,East,962.77,228.58,2023,Jan,23.74%,,,,,,,,
06/11/2023,Technology,West,111.87,8.71,2023,Nov,7.79%,,,,,,,,
30/04/2023,Office Supplies,South,92.34,-13.79,2023,Apr,-14.93%,,,,,,,,
09/12/2023,Office Supplies,South,917.62,38.31,2023,Dec,4.17%,,,,,,,,
08/01/2023,Office Supplies,West,339.79,-14.66,2023,Jan,-4.31%,,,,,,,,
16/04/2023,Technology,East,580.09,32.6,2023,Apr,5.62%,,,,,,,,
18/05/2023,Furniture,East,983.32,-48.33,2023,May,-4.91%,,,,,,,,
02/07/2023,Office Supplies,West,430.43,99.39,2023,Jul,23.09%,,,,,,,,
06/12/2023,Furniture,North,682.58,151.64,2023,Dec,22.22%,,,,,,,,
29/07/2023,Furniture,East,430.84,-18.21,2023,Jul,-4.23%,,,,,,,,
29/05/2023,Technology,North,779.78,77.81,2023,May,9.98%,,,,,,,,
17/09/2023,Technology,East,551.33,8.32,2023,Sep,1.51%,,,,,,,,
07/05/2023,Furniture,West,275.65,70.17,2023,May,25.46%,,,,,,,,
26/10/2023,Technology,South,307.74,-32.72,2023,Oct,-10.63%,,,,,,,,
07/03/2023,Office Supplies,South,295.16,43.94,2023,Mar,14.89%,,,,,,,,
21/01/2023,Office Supplies,South,555.7,158.48,2023,Jan,28.52%,,,,,,,,
20/10/2023,Furniture,East,718.03,-80.68,2023,Oct,-11.24%,,,,,,,,
21/11/2023,Furniture,West,951.82,-94.25,2023,Nov,-9.90%,,,,,,,,
23/04/2023,Office Supplies,North,709.38,104.18,2023,Apr,14.69%,,,,,,,,
19/05/2023,Office Supplies,South,792.13,150.17,2023,May,18.96%,,,,,,,,
26/08/2023,Furniture,North,210.48,9.53,2023,Aug,4.53%,,,,,,,,
27/12/2023,Office Supplies,South,405.36,42.5,2023,Dec,10.48%,,,,,,,,
14/12/2023,Technology,North,443.09,-41.5,2023,Dec,-9.37%,,,,,,,,
13/02/2023,Technology,East,702.06,26.89,2023,Feb,3.83%,,,,,,,,
05/03/2023,Furniture,East,331.1,-47.67,2023,Mar,-14.40%,,,,,,,,
23/09/2023,Technology,North,338.13,-13.28,2023,Sep,-3.93%,,,,,,,,
02/04/2023,Furniture,East,388.09,-22.36,2023,Apr,-5.76%,,,,,,,,
22/04/2023,Technology,North,819.79,18.29,2023,Apr,2.23%,,,,,,,,
06/12/2023,Technology,East,598.71,158.7,2023,Dec,26.51%,,,,,,,,
29/11/2023,Furniture,East,121.51,-13.29,2023,Nov,-10.94%,,,,,,,,
02/10/2023,Office Supplies,North,124.33,0.09,2023,Oct,0.07%,,,,,,,,
27/11/2023,Furniture,South,402.72,43.41,2023,Nov,10.78%,,,,,,,,
15/08/2023,Furniture,South,778.26,212.68,2023,Aug,27.33%,,,,,,,,
14/08/2023,Office Supplies,West,704.25,-93.97,2023,Aug,-13.34%,,,,,,,,
12/05/2023,Technology,West,722.58,187.1,2023,May,25.89%,,,,,,,,
17/08/2023,Furniture,South,778.85,-124.21,2023,Aug,-15.95%,,,,,,,,
11/11/2023,Furniture,North,322.8,13.03,2023,Nov,4.04%,,,,,,,,
09/05/2023,Furniture,West,570.84,15.58,2023,May,2.73%,,,,,,,,
23/10/2023,Technology,South,566.19,-53.9,2023,Oct,-9.52%,,,,,,,,
25/01/2023,Technology,East,752.65,-19.77,2023,Jan,-2.63%,,,,,,,,
06/07/2023,Office Supplies,South,959.03,25.97,2023,Jul,2.71%,,,,,,,,
20/10/2023,Furniture,West,314.09,73.06,2023,Oct,23.26%,,,,,,,,
22/12/2023,Office Supplies,East,803.62,223.03,2023,Dec,27.75%,,,,,,,,
22/11/2023,Office Supplies,South,676.97,40.25,2023,Nov,5.95%,,,,,,,,
15/05/2023,Furniture,South,601.23,141.32,2023,May,23.51%,,,,,,,,
04/01/2023,Furniture,North,786.14,81.83,2023,Jan,10.41%,,,,,,,,
15/08/2023,Office Supplies,East,946.83,-24.1,2023,Aug,-2.55%,,,,,,,,
18/06/2023,Technology,East,84.86,-8.73,2023,Jun,-10.29%,,,,,,,,
12/10/2023,Office Supplies,East,190.03,1.25,2023,Oct,0.66%,,,,,,,,
21/11/2023,Technology,South,768.47,47.19,2023,Nov,6.14%,,,,,,,,
27/01/2023,Technology,South,129.6,-23.04,2023,Jan,-17.78%,,,,,,,,
13/08/2023,Office Supplies,West,540.32,-68.66,2023,Aug,-12.71%,,,,,,,,
06/09/2023,Furniture,North,258.87,25.91,2023,Sep,10.01%,,,,,,,,
21/07/2023,Office Supplies,West,310.58,-27.18,2023,Jul,-8.75%,,,,,,,,
17/07/2023,Office Supplies,North,716.75,156.73,2023,Jul,21.87%,,,,,,,,
16/05/2023,Technology,West,78.68,-2.87,2023,May,-3.65%,,,,,,,,
06/05/2023,Office Supplies,North,879.65,-129.82,2023,May,-14.76%,,,,,,,,
05/04/2023,Furniture,West,472.26,-74.73,2023,Apr,-15.82%,,,,,,,,
14/03/2023,Office Supplies,South,527.27,141.6,2023,Mar,26.86%,,,,,,,,
04/09/2023,Office Supplies,North,563.05,-79.38,2023,Sep,-14.10%,,,,,,,,
07/12/2023,Technology,East,663.27,-85.92,2023,Dec,-12.95%,,,,,,,,
16/05/2023,Furniture,North,377.61,87.35,2023,May,23.13%,,,,,,,,
15/07/2023,Furniture,West,146.05,-10.64,2023,Jul,-7.29%,,,,,,,,
02/08/2023,Technology,South,352.46,46.87,2023,Aug,13.30%,,,,,,,,
19/04/2023,Furniture,North,209.74,43.7,2023,Apr,20.84%,,,,,,,,
20/11/2023,Furniture,East,578.33,59.91,2023,Nov,10.36%,,,,,,,,
13/04/2023,Office Supplies,East,352.13,98.15,2023,Apr,27.87%,,,,,,,,
07/12/2023,Technology,East,960.16,148.29,2023,Dec,15.44%,,,,,,,,
24/11/2023,Furniture,South,967.45,-138.95,2023,Nov,-14.36%,,,,,,,,
25/03/2023,Technology,East,639.12,50.62,2023,Mar,7.92%,,,,,,,,
12/08/2023,Office Supplies,North,636.62,101.28,2023,Aug,15.91%,,,,,,,,
14/09/2023,Furniture,West,986.11,198.19,2023,Sep,20.10%,,,,,,,,
14/05/2023,Technology,West,892.92,-166.83,2023,May,-18.68%,,,,,,,,
14/12/2023,Furniture,North,776.82,123.86,2023,Dec,15.94%,,,,,,,,
18/04/2023,Technology,West,347.91,74.05,2023,Apr,21.28%,,,,,,,,
08/01/2023,Office Supplies,East,397.26,68.89,2023,Jan,17.34%,,,,,,,,
30/05/2023,Office Supplies,South,241.2,13.55,2023,May,5.62%,,,,,,,,
21/06/2023,Furniture,West,512.79,14.88,2023,Jun,2.90%,,,,,,,,
16/02/2023,Furniture,East,990.85,74.03,2023,Feb,7.47%,,,,,,,,
01/01/2023,Technology,West,916.54,139.61,2023,Jan,15.23%,,,,,,,,
27/12/2023,Furniture,North,162.43,42.47,2023,Dec,26.15%,,,,,,,,
29/06/2023,Office Supplies,North,73.93,8.02,2023,Jun,10.85%,,,,,,,,
08/02/2023,Office Supplies,West,903.71,220.43,2023,Feb,24.39%,,,,,,,,
31/03/2023,Office Supplies,West,560.31,84.4,2023,Mar,15.06%,,,,,,,,
16/03/2023,Furniture,East,240.18,-39.83,2023,Mar,-16.58%,,,,,,,,
15/08/2023,Technology,West,689.97,34.78,2023,Aug,5.04%,,,,,,,,
04/05/2023,Office Supplies,South,662.01,-37.57,2023,May,-5.68%,,,,,,,,
10/12/2023,Office Supplies,West,165.98,-9.53,2023,Dec,-5.74%,,,,,,,,
07/04/2023,Furniture,North,296.62,-6.54,2023,Apr,-2.20%,,,,,,,,
06/12/2023,Furniture,South,107.07,-4.56,2023,Dec,-4.26%,,,,,,,,
10/10/2023,Furniture,West,249.37,22.27,2023,Oct,8.93%,,,,,,,,
26/07/2023,Furniture,East,175.69,24.91,2023,Jul,14.18%,,,,,,,,
