Order Date,Category,Region,Sales,Profit
2023-06-22,Technology,North,769.5,-79.55
2023-02-17,Office Supplies,South,348.84,49.79
2023-04-28,Furniture,West,674.45,-118.2
2023-07-12,Technology,North,541.46,-80.72
2023-11-20,Furniture,North,510.72,-67.88
2023-09-09,Office Supplies,West,906.1,-37.81
2023-07-15,Furniture,East,576.91,-29.21
2023-12-26,Furniture,West,835.52,-60.55
2023-01-10,Technology,East,739.29,129.57
2023-07-31,Furniture,South,86.63,25.9
2023-10-05,Furniture,East,784.45,52.55
2023-08-31,Furniture,West,256.03,69.67
2023-10-20,Office Supplies,North,907.99,-1.54
2023-03-29,Technology,West,90.78,-13.31
2023-03-12,Furniture,South,366.42,1.61
2023-03-30,Furniture,South,144.75,-7.52
2023-11-11,Technology,South,501.81,23.44
2023-07-13,Furniture,West,829.02,106.55
2023-02-09,Office Supplies,South,333.28,10.17
2023-03-29,Technology,East,193.39,51.75
2023-06-24,Furniture,South,363.75,88.17
2023-03-30,Office Supplies,North,823.19,124.29
2023-12-04,Furniture,South,183.36,8.22
2023-06-15,Office Supplies,East,265.99,-35.68
2023-01-26,Furniture,West,115.41,-0.17
2023-11-30,Office Supplies,North,720.42,109.65
2023-03-14,Furniture,West,425.47,-24.49
2023-09-23,Office Supplies,East,345.3,-51.11
2023-04-26,Office Supplies,West,732.7,186.07
2023-09-01,Office Supplies,East,369.18,57.05
2023-07-17,Office Supplies,East,741.38,79.8
2023-12-02,Technology,East,824.44,161.8
2023-12-05,Office Supplies,South,256.78,55.93
2023-04-10,Office Supplies,East,975.13,40.69
2023-06-27,Office Supplies,South,204.24,49.14
2023-09-01,Office Supplies,South,326.3,84.25
2023-10-13,Technology,West,220.81,-14.18
2023-05-28,Furniture,West,378.23,39.25
2023-05-28,Technology,East,506.06,32.03
2023-10-16,Office Supplies,West,546.07,37.66
2023-09-23,Technology,North,860.93,231.45
2023-07-05,Technology,West,894.98,-42.43
2023-05-08,Office Supplies,East,259.1,75.58
2023-02-02,Furniture,West,641.75,161.12
2023-02-01,Office Supplies,West,155.92,4.58
2023-07-22,Office Supplies,East,486.02,101.45
2023-09-02,Furniture,South,356.22,65.73
2023-06-01,Furniture,West,350.68,48.73
2023-06-13,Office Supplies,South,508.46,-20.38
2023-07-03,Furniture,West,743.34,-75.65
2023-01-29,Office Supplies,South,115.72,15.71
2023-10-18,Furniture,West,885.21,196.06
2023-05-09,Office Supplies,West,748.07,-143.53
2023-05-09,Technology,South,217.67,26.43
2023-02-23,Furniture,East,942.2,20.2
2023-02-08,Furniture,West,531.0,132.24
2023-09-02,Office Supplies,North,999.82,-39.26
2023-10-01,Office Supplies,West,237.4,8.81
2023-12-02,Technology,North,558.16,32.03
2023-04-16,Office Supplies,North,325.74,-42.27
2023-02-12,Furniture,North,338.96,53.03
2023-02-01,Office Supplies,South,611.51,131.62
2023-09-15,Technology,West,925.63,-158.32
2023-11-18,Furniture,East,815.0,-44.26
2023-02-27,Office Supplies,South,737.74,-133.51
2023-10-19,Technology,South,581.22,161.74
2023-12-25,Office Supplies,East,926.18,123.72
2023-04-30,Furniture,West,517.74,146.05
2023-09-25,Office Supplies,East,880.14,57.87
2023-03-24,Furniture,East,842.28,169.33
2023-04-02,Technology,South,253.14,-3.24
2023-04-10,Technology,North,782.66,-18.07
2023-02-23,Furniture,West,61.56,-0.67
2023-05-02,Technology,South,356.69,45.99
2023-03-26,Office Supplies,West,268.09,-5.44
2023-07-23,Technology,South,531.52,132.98
2023-11-21,Furniture,East,750.01,218.73
2023-09-20,Office Supplies,West,142.79,-26.39
2023-02-17,Technology,South,539.18,-55.64
2023-05-08,Office Supplies,West,941.49,-135.46
2023-05-12,Technology,North,267.21,-47.78
2023-12-23,Technology,North,693.28,-59.71
2023-06-30,Furniture,West,613.24,14.35
2023-12-01,Technology,West,59.56,13.01
2023-05-24,Furniture,West,502.03,-44.72
2023-05-29,Technology,West,723.33,33.98
2023-08-16,Office Supplies,South,91.78,24.3
2023-10-07,Technology,East,885.55,118.32
2023-07-27,Office Supplies,South,544.08,108.29
2023-12-08,Furniture,North,79.13,5.97
2023-02-18,Technology,North,263.19,76.39
2023-11-02,Office Supplies,South,955.99,90.18
2023-03-11,Technology,North,603.2,-106.91
2023-06-19,Office Supplies,South,152.1,-15.36
2023-06-13,Technology,North,323.17,0.77
2023-04-06,Office Supplies,East,483.87,48.7
2023-07-17,Office Supplies,West,69.9,13.0
2023-04-05,Technology,North,441.03,2.89
2023-09-14,Technology,South,514.99,79.84
2023-06-28,Office Supplies,West,281.49,54.87
2023-10-20,Furniture,South,609.21,-25.2
2023-11-01,Furniture,West,765.58,221.74
2023-12-16,Furniture,West,274.04,34.21
2023-04-09,Furniture,West,639.47,153.79
2023-02-12,Technology,East,657.64,51.28
2023-07-21,Office Supplies,North,951.11,162.45
2023-01-01,Furniture,South,789.36,146.25
2023-02-13,Furniture,North,855.93,217.51
2023-01-24,Furniture,East,515.9,-64.4
2023-07-07,Furniture,South,226.08,17.89
2023-05-11,Office Supplies,East,996.02,14.13
2023-04-09,Technology,West,172.89,45.22
2023-03-04,Office Supplies,South,497.88,-73.41
2023-08-11,Furniture,North,114.69,33.41
2023-05-04,Furniture,West,946.66,225.05
2023-03-24,Furniture,South,966.68,-157.65
2023-08-16,Furniture,West,733.42,33.36
2023-05-29,Office Supplies,West,382.49,60.73
2023-07-29,Technology,East,291.66,49.31
2023-02-20,Furniture,South,302.04,76.49
2023-09-28,Office Supplies,East,170.93,34.17
2023-02-11,Furniture,South,549.52,-24.47
2023-02-28,Furniture,East,184.73,9.09
2023-07-13,Furniture,North,350.89,52.95
2023-02-06,Office Supplies,South,645.37,-84.4
2023-09-24,Technology,North,741.17,-76.34
2023-03-28,Office Supplies,South,73.06,2.96
2023-02-13,Office Supplies,South,458.61,-23.33
2023-12-27,Office Supplies,North,669.52,154.85
2023-01-12,Office Supplies,East,860.58,80.15
2023-09-16,Office Supplies,North,501.56,-12.87
2023-11-04,Technology,North,970.75,217.85
2023-03-22,Furniture,South,302.35,61.21
2023-02-02,Furniture,East,62.83,18.8
2023-07-02,Office Supplies,West,509.57,113.97
2023-05-09,Office Supplies,East,293.31,2.12
2023-10-22,Office Supplies,North,832.53,-113.43
2023-10-03,Furniture,West,271.13,59.74
2023-06-24,Furniture,North,345.1,-58.71
2023-02-12,Furniture,West,801.67,-19.93
2023-07-04,Office Supplies,East,729.39,189.55
2023-03-19,Office Supplies,North,580.15,162.66
2023-10-14,Furniture,South,719.7,86.57
2023-10-08,Office Supplies,West,447.71,64.62
2023-05-06,Technology,West,55.04,-9.84
2023-09-16,Furniture,West,60.79,3.48
2023-01-04,Furniture,West,535.66,39.34
2023-04-05,Office Supplies,West,129.13,-3.87
2023-08-15,Technology,South,98.52,-16.32
2023-12-30,Furniture,North,967.24,-82.74
2023-09-27,Technology,South,866.05,-18.19
2023-10-24,Technology,East,194.43,3.42
2023-11-25,Office Supplies,North,50.63,4.83
2023-01-20,Furniture,South,944.58,152.26
2023-04-06,Technology,North,314.41,-12.95
2023-11-25,Furniture,East,226.6,-8.05
2023-09-06,Office Supplies,South,706.93,-134.43
2023-06-30,Furniture,East,153.46,-27.56
2023-11-20,Office Supplies,West,301.42,-21.43
2023-11-14,Furniture,North,976.34,166.1
2023-09-28,Furniture,North,657.49,75.06
2023-12-19,Office Supplies,South,544.64,100.7
2023-09-18,Technology,East,428.02,78.95
2023-08-26,Technology,North,785.78,179.38
2023-05-20,Furniture,West,183.91,29.45
2023-03-28,Furniture,West,968.97,280.52
2023-04-20,Furniture,East,868.07,216.51
2023-11-28,Technology,East,636.77,59.45
2023-07-04,Office Supplies,South,90.76,8.54
2023-01-17,Office Supplies,East,715.81,-130.9
2023-06-02,Office Supplies,West,917.62,274.61
2023-05-30,Technology,West,548.35,-73.6
2023-04-21,Office Supplies,North,386.51,65.77
2023-01-26,Technology,West,164.26,34.58
2023-04-28,Furniture,West,767.16,-10.34
2023-03-25,Office Supplies,North,890.77,-90.48
2023-06-11,Office Supplies,South,145.24,-21.88
2023-12-27,Technology,East,771.04,134.39
2023-08-17,Furniture,North,66.21,1.74
2023-09-09,Office Supplies,North,968.7,151.95
2023-05-02,Technology,South,634.31,163.46
2023-11-23,Technology,East,574.82,-72.83
2023-10-15,Office Supplies,East,331.15,85.96
2023-01-14,Furniture,East,932.83,5.42
2023-11-24,Office Supplies,North,302.61,-14.33
2023-07-04,Technology,West,836.74,227.2
2023-06-02,Technology,West,985.85,291.15
2023-03-21,Technology,North,794.23,-79.86
2023-02-11,Furniture,West,543.04,69.74
2023-10-02,Technology,South,112.77,-16.55
2023-02-10,Furniture,West,498.79,62.58
2023-07-27,Technology,North,466.34,99.64
2023-09-25,Furniture,West,242.66,34.52
2023-06-16,Office Supplies,South,452.41,3.92
2023-04-22,Furniture,West,389.87,-3.3
2023-12-16,Office Supplies,West,205.5,-0.71
2023-05-10,Furniture,South,469.31,44.52
2023-08-12,Office Supplies,East,299.66,72.15
2023-10-28,Furniture,South,545.96,144.42
2023-08-05,Office Supplies,West,83.4,-14.45
2023-01-25,Technology,East,910.92,-99.46
2023-03-09,Office Supplies,East,825.55,-118.79
2023-09-17,Furniture,North,574.95,-59.41
2023-08-23,Technology,North,859.22,-22.94
2023-07-24,Technology,South,964.28,51.36
2023-10-19,Office Supplies,South,155.0,17.78
2023-08-03,Office Supplies,South,649.29,107.83
2023-07-09,Technology,West,998.09,244.59
2023-07-17,Office Supplies,South,988.49,291.15
2023-08-04,Technology,North,623.16,81.9
2023-02-13,Technology,South,171.62,38.22
2023-02-02,Office Supplies,East,604.03,114.17
2023-01-12,Office Supplies,North,51.96,-2.4
2023-04-15,Furniture,East,238.97,56.84
2023-08-01,Office Supplies,West,958.32,-171.17
2023-05-19,Technology,South,363.92,-72.72
2023-07-02,Technology,North,656.47,-41.45
2023-05-06,Furniture,East,316.82,9.84
2023-06-06,Furniture,North,950.43,113.27
2023-04-22,Technology,East,742.13,-110.66
2023-09-16,Furniture,North,363.17,49.57
2023-01-28,Technology,East,802.17,161.16
2023-08-06,Office Supplies,West,152.76,-16.4
2023-06-01,Technology,East,422.7,3.2
2023-11-06,Furniture,East,260.16,15.61
2023-11-04,Office Supplies,North,699.54,18.12
2023-06-24,Technology,East,147.32,29.45
2023-05-29,Technology,East,427.17,119.72
2023-01-30,Furniture,South,312.82,62.4
2023-03-09,Furniture,East,531.03,-85.5
2023-02-05,Technology,South,382.4,77.42
2023-10-23,Office Supplies,North,721.09,-120.21
2023-03-15,Furniture,East,73.35,-6.02
2023-10-25,Office Supplies,West,652.29,-80.53
2023-10-30,Furniture,North,269.04,-27.24
2023-08-07,Office Supplies,West,305.27,19.59
2023-12-31,Technology,South,810.24,110.07
2023-09-17,Office Supplies,South,957.79,33.68
2023-10-15,Technology,West,350.72,98.15
2023-09-23,Office Supplies,West,835.47,-66.72
2023-01-28,Technology,West,148.79,27.02
2023-07-19,Technology,North,652.28,153.35
2023-03-03,Office Supplies,West,763.48,61.87
2023-12-08,Furniture,East,198.18,5.57
2023-12-20,Technology,North,454.7,44.6
2023-02-14,Office Supplies,South,898.07,12.94
2023-10-18,Technology,West,148.4,11.52
2023-03-30,Technology,South,67.19,0.57
2023-02-03,Office Supplies,East,611.06,0.14
2023-05-14,Technology,West,463.75,68.48
2023-08-21,Furniture,South,808.75,-124.2
2023-09-13,Office Supplies,East,927.28,-108.24
2023-02-06,Technology,West,334.2,75.4
2023-09-14,Office Supplies,East,418.98,77.74
2023-10-18,Office Supplies,West,511.96,-30.35
2023-07-17,Furniture,East,608.74,-6.92
2023-09-12,Office Supplies,South,984.66,258.98
2023-03-22,Office Supplies,North,712.46,148.93
2023-05-17,Office Supplies,West,420.07,45.02
2023-07-09,Office Supplies,West,300.58,-26.83
2023-05-10,Office Supplies,North,947.39,-168.52
2023-07-29,Technology,South,178.77,2.79
2023-10-19,Office Supplies,West,734.25,100.09
2023-12-14,Technology,North,929.13,199.06
2023-06-18,Technology,North,681.43,154.24
2023-10-20,Furniture,South,451.9,-82.97
2023-06-26,Furniture,North,239.04,-18.63
2023-01-26,Office Supplies,West,399.1,-12.15
2023-11-20,Furniture,South,721.53,-76.22
2023-12-26,Technology,East,667.06,134.4
2023-10-19,Office Supplies,East,931.58,171.16
2023-04-25,Furniture,West,873.52,51.03
2023-10-14,Technology,North,825.34,240.56
2023-01-30,Furniture,South,915.88,-117.21
2023-08-30,Office Supplies,East,312.52,78.08
2023-10-17,Furniture,South,401.05,-56.86
2023-05-27,Office Supplies,West,410.9,-48.65
2023-10-01,Office Supplies,West,582.43,86.26
2023-08-10,Furniture,South,684.81,-99.44
2023-12-07,Office Supplies,South,322.38,26.73
2023-01-03,Office Supplies,West,68.49,0.69
2023-03-11,Office Supplies,West,429.26,70.5
2023-12-24,Office Supplies,North,343.1,85.89
2023-02-14,Furniture,East,945.08,174.78
2023-09-11,Office Supplies,North,893.85,200.98
2023-11-19,Office Supplies,South,867.3,-159.17
2023-04-22,Office Supplies,East,670.35,-30.1
2023-04-02,Office Supplies,North,377.07,21.76
2023-12-08,Technology,East,571.41,4.56
2023-02-09,Furniture,North,824.46,-69.56
2023-05-31,Furniture,South,143.68,-6.62
2023-05-26,Technology,West,811.02,221.18
2023-07-18,Furniture,East,89.12,-4.72
2023-10-02,Technology,South,825.6,-19.03
2023-12-15,Furniture,South,817.19,-161.92
2023-02-13,Furniture,West,98.46,21.91
2023-03-25,Office Supplies,West,645.8,-79.16
2023-10-25,Technology,West,527.33,-51.64
2023-04-04,Technology,East,211.33,-15.29
2023-06-24,Furniture,West,190.96,46.27
2023-07-21,Technology,East,784.6,-75.93
2023-12-12,Office Supplies,West,589.31,117.13
2023-11-26,Furniture,North,983.85,200.73
2023-01-29,Furniture,North,983.14,259.07
2023-07-29,Office Supplies,South,993.03,-141.23
2023-04-16,Technology,North,162.68,-14.86
2023-03-05,Technology,West,941.34,161.39
2023-01-17,Furniture,East,282.34,-28.8
2023-04-17,Furniture,East,485.3,-27.58
2023-06-14,Office Supplies,West,769.54,-89.75
2023-04-05,Technology,East,243.44,-27.67
2023-01-25,Technology,South,588.0,23.98
2023-04-27,Technology,North,226.53,-32.88
2023-07-11,Office Supplies,West,149.5,-5.85
2023-07-15,Office Supplies,North,160.73,2.14
2023-11-04,Furniture,North,389.76,-73.17
2023-05-17,Furniture,West,54.42,-0.32
2023-12-14,Furniture,West,453.61,-69.37
2023-04-04,Furniture,North,680.99,31.86
2023-08-27,Technology,West,431.6,91.87
2023-03-29,Technology,North,131.5,27.51
2023-06-10,Technology,North,109.55,-17.5
2023-05-28,Technology,North,314.21,31.61
2023-03-14,Office Supplies,West,210.85,45.82
2023-03-29,Office Supplies,West,966.84,-78.33
2023-01-14,Technology,South,193.67,35.05
2023-11-11,Furniture,North,815.19,200.03
2023-03-23,Technology,North,606.8,123.22
2023-05-01,Furniture,North,590.82,-86.47
2023-11-17,Office Supplies,South,536.48,-104.87
2023-07-23,Office Supplies,North,973.17,-101.34
2023-08-09,Furniture,South,395.65,-25.62
2023-10-09,Technology,South,798.52,86.31
2023-10-16,Technology,West,577.53,-4.54
2023-09-28,Furniture,South,425.85,64.6
2023-10-12,Technology,West,957.69,-22.47
2023-10-04,Technology,East,618.4,-75.93
2023-11-21,Office Supplies,North,162.97,-7.11
2023-01-23,Furniture,East,446.66,108.16
2023-08-16,Technology,North,792.5,221.32
2023-03-25,Office Supplies,South,709.06,-68.24
2023-05-16,Technology,West,920.52,178.8
2023-03-03,Technology,South,296.41,-18.77
2023-05-22,Furniture,North,770.28,187.61
2023-01-06,Technology,North,486.88,-57.08
2023-09-14,Office Supplies,South,594.93,79.11
2023-05-17,Technology,North,957.29,-151.15
2023-07-27,Furniture,North,980.32,281.3
2023-05-20,Technology,East,868.51,130.55
2023-01-05,Technology,South,391.14,86.41
2023-12-15,Furniture,East,893.32,74.44
2023-10-10,Technology,South,656.68,25.22
2023-03-16,Technology,East,458.5,50.87
2023-11-05,Furniture,West,83.96,5.4
2023-08-08,Technology,North,781.62,27.12
2023-11-04,Office Supplies,North,527.0,94.72
2023-08-16,Technology,South,796.88,-88.37
2023-12-28,Technology,South,760.62,-87.03
2023-10-02,Furniture,South,803.89,12.8
2023-10-18,Furniture,East,335.62,-13.3
2023-02-21,Furniture,South,810.76,-132.1
2023-06-08,Furniture,North,571.4,126.99
2023-11-11,Technology,South,499.66,92.84
2023-11-08,Office Supplies,North,691.37,49.75
2023-10-02,Office Supplies,East,70.29,20.36
2023-12-10,Office Supplies,North,147.2,-24.1
2023-11-23,Furniture,West,327.57,60.05
2023-02-23,Technology,North,983.84,-65.74
2023-11-01,Technology,West,182.76,-2.87
2023-04-05,Technology,East,364.07,-32.9
2023-03-01,Office Supplies,North,98.5,19.16
2023-12-03,Office Supplies,East,364.71,-46.64
2023-06-04,Furniture,East,354.31,77.95
2023-05-05,Office Supplies,West,949.47,124.18
2023-06-13,Office Supplies,East,852.9,-145.41
2023-02-28,Office Supplies,North,413.63,85.0
2023-04-17,Office Supplies,West,73.53,8.37
2023-07-21,Technology,East,839.48,211.96
2023-10-28,Office Supplies,South,677.51,118.13
2023-09-27,Office Supplies,West,194.75,15.69
2023-11-23,Office Supplies,North,996.27,217.46
2023-02-08,Office Supplies,North,145.22,-8.85
2023-06-17,Office Supplies,South,873.76,64.2
2023-05-17,Office Supplies,West,329.55,-17.53
2023-01-14,Furniture,South,463.59,131.71
2023-07-28,Furniture,West,805.68,-70.02
2023-01-23,Technology,West,693.63,-133.27
2023-12-02,Furniture,South,940.97,-34.88
2023-09-22,Technology,South,640.08,32.81
2023-08-16,Furniture,West,142.92,-26.56
2023-09-20,Furniture,East,890.14,70.88
2023-07-29,Furniture,West,780.7,185.14
2023-03-02,Technology,North,726.28,110.66
2023-02-26,Technology,North,101.05,11.27
2023-08-26,Furniture,South,426.41,118.53
2023-06-01,Furniture,West,209.06,58.36
2023-10-08,Technology,East,830.81,176.24
2023-01-05,Technology,East,715.5,74.32
2023-04-11,Furniture,South,888.92,39.01
2023-11-02,Furniture,South,968.25,-187.2
2023-12-10,Furniture,South,786.01,81.06
2023-01-31,Furniture,South,994.52,292.93
2023-02-24,Technology,East,634.03,132.54
2023-06-03,Office Supplies,North,85.27,-2.53
2023-10-04,Technology,East,63.54,-7.88
2023-12-20,Technology,North,375.0,72.01
2023-12-24,Office Supplies,North,832.3,143.13
2023-07-05,Office Supplies,North,872.83,247.47
2023-01-30,Technology,East,962.77,228.58
2023-11-06,Technology,West,111.87,8.71
2023-04-30,Office Supplies,South,92.34,-13.79
2023-12-09,Office Supplies,South,917.62,38.31
2023-01-08,Office Supplies,West,339.79,-14.66
2023-04-16,Technology,East,580.09,32.6
2023-05-18,Furniture,East,983.32,-48.33
2023-07-02,Office Supplies,West,430.43,99.39
2023-12-06,Furniture,North,682.58,151.64
2023-07-29,Furniture,East,430.84,-18.21
2023-05-29,Technology,North,779.78,77.81
2023-09-17,Technology,East,551.33,8.32
2023-05-07,Furniture,West,275.65,70.17
2023-10-26,Technology,South,307.74,-32.72
2023-03-07,Office Supplies,South,295.16,43.94
2023-01-21,Office Supplies,South,555.7,158.48
2023-10-20,Furniture,East,718.03,-80.68
2023-11-21,Furniture,West,951.82,-94.25
2023-04-23,Office Supplies,North,709.38,104.18
2023-05-19,Office Supplies,South,792.13,150.17
2023-08-26,Furniture,North,210.48,9.53
2023-12-27,Office Supplies,South,405.36,42.5
2023-12-14,Technology,North,443.09,-41.5
2023-02-13,Technology,East,702.06,26.89
2023-03-05,Furniture,East,331.1,-47.67
2023-09-23,Technology,North,338.13,-13.28
2023-04-02,Furniture,East,388.09,-22.36
2023-04-22,Technology,North,819.79,18.29
2023-12-06,Technology,East,598.71,158.7
2023-11-29,Furniture,East,121.51,-13.29
2023-10-02,Office Supplies,North,124.33,0.09
2023-11-27,Furniture,South,402.72,43.41
2023-08-15,Furniture,South,778.26,212.68
2023-08-14,Office Supplies,West,704.25,-93.97
2023-05-12,Technology,West,722.58,187.1
2023-08-17,Furniture,South,778.85,-124.21
2023-11-11,Furniture,North,322.8,13.03
2023-05-09,Furniture,West,570.84,15.58
2023-10-23,Technology,South,566.19,-53.9
2023-01-25,Technology,East,752.65,-19.77
2023-07-06,Office Supplies,South,959.03,25.97
2023-10-20,Furniture,West,314.09,73.06
2023-12-22,Office Supplies,East,803.62,223.03
2023-11-22,Office Supplies,South,676.97,40.25
2023-05-15,Furniture,South,601.23,141.32
2023-01-04,Furniture,North,786.14,81.83
2023-08-15,Office Supplies,East,946.83,-24.1
2023-06-18,Technology,East,84.86,-8.73
2023-10-12,Office Supplies,East,190.03,1.25
2023-11-21,Technology,South,768.47,47.19
2023-01-27,Technology,South,129.6,-23.04
2023-08-13,Office Supplies,West,540.32,-68.66
2023-09-06,Furniture,North,258.87,25.91
2023-07-21,Office Supplies,West,310.58,-27.18
2023-07-17,Office Supplies,North,716.75,156.73
2023-05-16,Technology,West,78.68,-2.87
2023-05-06,Office Supplies,North,879.65,-129.82
2023-04-05,Furniture,West,472.26,-74.73
2023-03-14,Office Supplies,South,527.27,141.6
2023-09-04,Office Supplies,North,563.05,-79.38
2023-12-07,Technology,East,663.27,-85.92
2023-05-16,Furniture,North,377.61,87.35
2023-07-15,Furniture,West,146.05,-10.64
2023-08-02,Technology,South,352.46,46.87
2023-04-19,Furniture,North,209.74,43.7
2023-11-20,Furniture,East,578.33,59.91
2023-04-13,Office Supplies,East,352.13,98.15
2023-12-07,Technology,East,960.16,148.29
2023-11-24,Furniture,South,967.45,-138.95
2023-03-25,Technology,East,639.12,50.62
2023-08-12,Office Supplies,North,636.62,101.28
2023-09-14,Furniture,West,986.11,198.19
2023-05-14,Technology,West,892.92,-166.83
2023-12-14,Furniture,North,776.82,123.86
2023-04-18,Technology,West,347.91,74.05
2023-01-08,Office Supplies,East,397.26,68.89
2023-05-30,Office Supplies,South,241.2,13.55
2023-06-21,Furniture,West,512.79,14.88
2023-02-16,Furniture,East,990.85,74.03
2023-01-01,Technology,West,916.54,139.61
2023-12-27,Furniture,North,162.43,42.47
2023-06-29,Office Supplies,North,73.93,8.02
2023-02-08,Office Supplies,West,903.71,220.43
2023-03-31,Office Supplies,West,560.31,84.4
2023-03-16,Furniture,East,240.18,-39.83
2023-08-15,Technology,West,689.97,34.78
2023-05-04,Office Supplies,South,662.01,-37.57
2023-12-10,Office Supplies,West,165.98,-9.53
2023-04-07,Furniture,North,296.62,-6.54
2023-12-06,Furniture,South,107.07,-4.56
2023-10-10,Furniture,West,249.37,22.27
2023-07-26,Furniture,East,175.69,24.91
